"url,","date,","file name,","file size,","number of words,","sentiment score,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
https://www.bloomberg.com/view/articles/2017-11-29/uber-secrets-and-trading-insights,2017-11-29,test,17399,2648,-1.7749244712990937,1.2084592145015105,2.983383685800604,1.4350453172205437,1.6238670694864048,0.7552870090634441,1.0574018126888218,0.7552870090634441,4,13878,13,6,1.6015861027190332,4.865181268882175,931
https://www.bloomberg.com/news/articles/2017-11-30/toyota-plans-california-fuel-cell-plant-to-make-power-hydrogen,2017-11-30,test,2157,280,0.3571428571428571,1.0714285714285714,0.7142857142857143,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,1.4285714285714286,0,1715,41,14,1.7642857142857142,5.328571428571428,174
https://www.bloomberg.com/news/articles/2017-11-22/u-s-solar-securitization-deals-popped-in-2017-led-by-tesla,2017-11-22,test,2099,299,0.6688963210702341,1.0033444816053512,0.33444816053511706,0.33444816053511706,1.6722408026755853,0.0,0.6688963210702341,0.33444816053511706,0,1670,25,8,1.6989966555183946,5.170568561872909,166
https://www.bloomberg.com/news/articles/2017-11-29/a-slow-ride-in-the-first-self-driving-chevy-bolt,2017-11-29,test,5125,827,-0.9673518742442564,0.7255139056831923,1.6928657799274487,0.6045949214026602,0.24183796856106407,0.24183796856106407,0.36275695284159615,0.36275695284159615,0,4042,17,9,1.4594921402660217,4.6045949214026605,405
https://www.bloomberg.com/news/articles/2017-11-22/evening-briefing-europe-uk-budget-uber-supersonic-jets-syria,2017-11-22,test,3678,512,-2.1484375,0.390625,2.5390625,1.3671875,1.5625,1.171875,0.0,0.78125,0,2882,64,25,1.580078125,4.849609375,306
https://www.bloomberg.com/news/articles/2017-11-29/ford-s-key-to-selling-truck-no-one-asked-for-keeping-beer-cold,2017-11-29,test,5527,845,0.591715976331361,1.183431952662722,0.591715976331361,0.35502958579881655,0.2366863905325444,0.2366863905325444,0.8284023668639053,1.183431952662722,1,4311,76,24,1.557396449704142,4.746745562130178,425
https://www.bloomberg.com/gadfly/articles/2017-11-22/tesla-stock-there-s-only-one-prediction-you-can-count-on,2017-11-22,test,5252,772,-1.94300518134715,0.7772020725388601,2.7202072538860103,2.849740932642487,0.0,1.8134715025906734,0.2590673575129534,0.38860103626943004,1,4065,101,34,1.5569948186528497,4.844559585492228,386
https://www.bloomberg.com/news/articles/2017-11-29/the-first-look-inside-zoox-s-mysterious-robo-taxi,2017-11-29,test,9465,1485,-0.2020202020202021,0.6734006734006733,0.8754208754208754,0.5387205387205387,0.13468013468013468,0.26936026936026936,0.5387205387205387,0.40404040404040403,1,7556,21,8,1.4936026936026936,4.669360269360269,629
https://www.bloomberg.com/news/articles/2017-11-22/a-dashboard-gadget-that-will-totally-change-how-you-drive,2017-11-22,test,4942,784,-0.8928571428571428,0.0,0.8928571428571428,0.3826530612244898,0.0,0.3826530612244898,1.0204081632653061,0.12755102040816327,1,3894,25,9,1.465561224489796,4.603316326530612,380
https://www.bloomberg.com/gadfly/articles/2017-11-29/toyota-s-hydrogen-bet-is-looking-like-its-betamax-moment,2017-11-29,test,4544,651,0.0,1.0752688172043012,1.0752688172043012,0.4608294930875576,0.15360983102918588,0.30721966205837176,1.0752688172043012,0.15360983102918588,4,3645,57,14,1.7434715821812596,5.14900153609831,324
https://www.bloomberg.com/news/articles/2017-11-22/five-things-you-need-to-know-to-start-your-day,2017-11-22,test,2685,377,-1.8567639257294428,1.5915119363395225,3.4482758620689653,1.5915119363395225,0.2652519893899204,1.0610079575596816,0.2652519893899204,1.0610079575596816,0,2040,82,34,1.5888594164456233,4.931034482758621,227
https://www.bloomberg.com/news/articles/2017-11-28/electric-cars-need-cheaper-batteries-before-taking-over-the-road,2017-11-28,test,2464,361,0.0,0.2770083102493075,0.2770083102493075,0.2770083102493075,0.0,0.0,0.8310249307479225,1.10803324099723,0,1960,29,7,1.634349030470914,4.908587257617729,189
https://www.bloomberg.com/news/videos/2017-11-22/tesla-burns-through-about-8-000-every-minute-video,2017-11-22,test,278,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,16,4,1.3,4.166666666666667,24
https://www.bloomberg.com/news/videos/2017-11-28/morgan-stanley-expects-a-lot-of-tesla-volatility-video,2017-11-28,test,388,50,-4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0,312,0,0,1.54,4.6,44
https://www.bloomberg.com/news/articles/2017-11-28/rise-of-electric-cars-quickens-pace-to-tesla-s-benefit,2017-11-28,test,2255,328,1.524390243902439,2.4390243902439024,0.9146341463414633,1.2195121951219512,0.3048780487804878,0.6097560975609756,1.2195121951219512,2.1341463414634148,1,1780,30,13,1.5670731707317074,4.838414634146342,163
